test_id	block_id	gene_id	subject	cell_type	path	path_number	path_signature	proportion
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_1	ASC	Path 3	3	[[58956094, 58956504]]	0.5868292164929186
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_1	EX_cerebellum_granule	Path 1	1	[]	0.2627177876676802
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_1	EX_cerebellum_granule	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.3416844462447064
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_1	EX_cerebellum_granule	Path 3	3	[[58956094, 58956504]]	0.3955977660876133
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_1	EX_cortical	Path 1	1	[]	0.2862543494952231
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_1	EX_cortical	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.4428441787549586
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_1	EX_cortical	Path 3	3	[[58956094, 58956504]]	0.2709014717498182
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_1	INH_medium_spiny	Path 1	1	[]	0.3252889694274979
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_1	INH_medium_spiny	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.3961254461664774
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_1	INH_medium_spiny	Path 3	3	[[58956094, 58956504]]	0.2785855844060245
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_1	INH_midbrain	Path 1	1	[]	0.3443187939620058
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_1	INH_midbrain	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.3096878584088011
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_1	INH_midbrain	Path 3	3	[[58956094, 58956504]]	0.3459933476291931
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_1	INH_migrating_interneuron	Path 1	1	[]	0.3109698629656796
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_1	INH_migrating_interneuron	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.4084991165158741
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_1	INH_migrating_interneuron	Path 3	3	[[58956094, 58956504]]	0.2805310205184462
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_2	EX_cortical	Path 1	1	[]	0.2580337554917307
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_2	EX_cortical	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.3914877114747991
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_2	EX_cortical	Path 3	3	[[58956094, 58956504]]	0.3504785330334701
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_2	INH_midbrain	Path 1	1	[]	0.283740903573569
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_2	INH_midbrain	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.3758408123111674
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_2	INH_midbrain	Path 3	3	[[58956094, 58956504]]	0.3404182841152633
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_4	ASC	Path 1	1	[]	0.2768801979916291
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_4	ASC	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.1759242953313221
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_4	ASC	Path 3	3	[[58956094, 58956504]]	0.5471955066770486
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_4	EX_cortical	Path 1	1	[]	0.4875798271832625
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_4	EX_cortical	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.2868623386619107
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_4	EX_cortical	Path 3	3	[[58956094, 58956504]]	0.2255578341548267
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_4	INH_midbrain	Path 1	1	[]	0.3526802961444391
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_4	INH_midbrain	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.3531813607517859
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_4	INH_midbrain	Path 3	3	[[58956094, 58956504]]	0.2941383431037749
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_4	INH_migrating_interneuron	Path 1	1	[]	0.3688368012650209
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_4	INH_migrating_interneuron	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.3061377925797455
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_4	INH_migrating_interneuron	Path 3	3	[[58956094, 58956504]]	0.3250254061552337
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_5	EX_cortical	Path 1	1	[]	0.4031395957442332
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_5	EX_cortical	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.3996852139478136
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_5	EX_cortical	Path 3	3	[[58956094, 58956504]]	0.1971751903079532
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_5	INH_midbrain	Path 1	1	[]	0.3792269671473254
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_5	INH_midbrain	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.3705055285487189
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_5	INH_midbrain	Path 3	3	[[58956094, 58956504]]	0.2502675043039558
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_6	EX_cortical	Path 1	1	[]	0.3095816144609672
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_6	EX_cortical	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.4479230229716148
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_6	EX_cortical	Path 3	3	[[58956094, 58956504]]	0.2424953625674178
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_7	ASC	Path 1	1	[]	0.2750984379911955
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_7	ASC	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.1282896937143722
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_7	ASC	Path 3	3	[[58956094, 58956504]]	0.5966118682944324
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_7	EX_cortical	Path 1	1	[]	0.4159538936715123
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_7	EX_cortical	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.280935051746628
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_7	EX_cortical	Path 3	3	[[58956094, 58956504]]	0.3031110545818596
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_7	INH_medium_spiny	Path 1	1	[]	0.3625363370580027
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_7	INH_medium_spiny	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.2657841458098977
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_7	INH_medium_spiny	Path 3	3	[[58956094, 58956504]]	0.3716795171320996
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_7	INH_midbrain	Path 1	1	[]	0.3648015350331264
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_7	INH_midbrain	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.3257215985627743
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_7	INH_midbrain	Path 3	3	[[58956094, 58956504]]	0.3094768664040994
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_7	INH_migrating_interneuron	Path 1	1	[]	0.3995339948983757
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_7	INH_migrating_interneuron	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.2617324639414877
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_7	INH_migrating_interneuron	Path 3	3	[[58956094, 58956504]]	0.3387335411601365
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_8	ASC	Path 1	1	[]	0.3827089387541652
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_8	ASC	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.174538402763141
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_8	ASC	Path 3	3	[[58956094, 58956504]]	0.4427526584826937
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_8	EX_cerebellum_granule	Path 1	1	[]	0.3006215262503093
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_8	EX_cerebellum_granule	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.3846274182201602
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_8	EX_cerebellum_granule	Path 3	3	[[58956094, 58956504]]	0.3147510555295304
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_8	EX_cortical	Path 1	1	[]	0.5333507888840658
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_8	EX_cortical	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.2113577396315589
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_8	EX_cortical	Path 3	3	[[58956094, 58956504]]	0.2552914714843753
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_8	EX_hippocampus_pyramidal	Path 1	1	[]	0.3894762968034962
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_8	EX_hippocampus_pyramidal	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.2970889990591071
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_8	EX_hippocampus_pyramidal	Path 3	3	[[58956094, 58956504]]	0.3134347041373965
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_8	INH_medium_spiny	Path 1	1	[]	0.4223006111313528
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_8	INH_medium_spiny	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.268497442802216
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_8	INH_medium_spiny	Path 3	3	[[58956094, 58956504]]	0.3092019460664312
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_8	INH_midbrain	Path 1	1	[]	0.4481134978974637
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_8	INH_midbrain	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.2858461403644867
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_8	INH_midbrain	Path 3	3	[[58956094, 58956504]]	0.2660403617380495
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_8	INH_migrating_interneuron	Path 1	1	[]	0.406633648522669
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_8	INH_migrating_interneuron	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.3283340544754187
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_8	INH_migrating_interneuron	Path 3	3	[[58956094, 58956504]]	0.2650322970019123
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_9	EX_cortical	Path 1	1	[]	0.3035014362014427
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_9	EX_cortical	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.4105345363427757
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	A_9	EX_cortical	Path 3	3	[[58956094, 58956504]]	0.2859640274557815
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_1	ASC	Path 1	1	[]	0.3280970522473814
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_1	ASC	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.2608436030247099
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_1	ASC	Path 3	3	[[58956094, 58956504]]	0.4110593447279087
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_1	EX_cortical	Path 1	1	[]	0.4659891751251408
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_1	EX_cortical	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.2528403000727408
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_1	EX_cortical	Path 3	3	[[58956094, 58956504]]	0.2811705248021183
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_2	ASC	Path 1	1	[]	0.3233745505421895
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_2	ASC	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.2430141102580241
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_2	ASC	Path 3	3	[[58956094, 58956504]]	0.4336113391997864
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_2	EX_cortical	Path 1	1	[]	0.3216312282910146
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_2	EX_cortical	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.3953987214212326
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_2	EX_cortical	Path 3	3	[[58956094, 58956504]]	0.2829700502877528
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_2	INH_medium_spiny	Path 1	1	[]	0.3192367013746175
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_2	INH_medium_spiny	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.4126527371846977
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_2	INH_medium_spiny	Path 3	3	[[58956094, 58956504]]	0.2681105614406847
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_2	INH_midbrain	Path 1	1	[]	0.3194019618279536
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_2	INH_midbrain	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.3894666477929887
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_2	INH_midbrain	Path 3	3	[[58956094, 58956504]]	0.2911313903790576
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_3	ASC	Path 1	1	[]	0.3549160507360175
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_3	ASC	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.2485789898781939
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_3	ASC	Path 3	3	[[58956094, 58956504]]	0.3965049593857886
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_3	EX_cortical	Path 1	1	[]	0.4182589395075737
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_3	EX_cortical	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.3562998518404006
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_3	EX_cortical	Path 3	3	[[58956094, 58956504]]	0.2254412086520257
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_5	ASC	Path 1	1	[]	0.3083023231235429
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_5	ASC	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.1964325668437855
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_5	ASC	Path 3	3	[[58956094, 58956504]]	0.4952651100326716
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_5	EX_cortical	Path 1	1	[]	0.3591280670642154
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_5	EX_cortical	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.3773325981461784
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_5	EX_cortical	Path 3	3	[[58956094, 58956504]]	0.263539334789606
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_5	INH_midbrain	Path 1	1	[]	0.3263005884149613
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_5	INH_midbrain	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.3793066238251542
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_5	INH_midbrain	Path 3	3	[[58956094, 58956504]]	0.2943927877598844
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_7	EX_cortical	Path 1	1	[]	0.2970393834011653
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_7	EX_cortical	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.2839903665544459
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_7	EX_cortical	Path 3	3	[[58956094, 58956504]]	0.4189702500443887
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_8	ASC	Path 1	1	[]	0.3118833122055047
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_8	ASC	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.1742824034801982
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_8	ASC	Path 3	3	[[58956094, 58956504]]	0.5138342843142971
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_8	EX_cortical	Path 1	1	[]	0.3207714587601243
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_8	EX_cortical	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.4400194869668671
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_8	EX_cortical	Path 3	3	[[58956094, 58956504]]	0.2392090542730085
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_8	INH_medium_spiny	Path 1	1	[]	0.3415648630145984
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_8	INH_medium_spiny	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.3843303080942765
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_8	INH_medium_spiny	Path 3	3	[[58956094, 58956504]]	0.2741048288911251
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_8	INH_migrating_interneuron	Path 1	1	[]	0.3518670896170544
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_8	INH_migrating_interneuron	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.3683865959724068
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	B_8	INH_migrating_interneuron	Path 3	3	[[58956094, 58956504]]	0.2797463144105387
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	C_1	ASC	Path 1	1	[]	0.3227008405850214
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	C_1	ASC	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.1730547033868151
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	C_1	ASC	Path 3	3	[[58956094, 58956504]]	0.5042444560281635
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	C_1	EX_cortical	Path 1	1	[]	0.3525012711126012
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	C_1	EX_cortical	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.3111488445968414
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	C_1	EX_cortical	Path 3	3	[[58956094, 58956504]]	0.3363498842905574
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	C_1	INH_migrating_interneuron	Path 1	1	[]	0.3537925796718494
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	C_1	INH_migrating_interneuron	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.3205592837588543
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	C_1	INH_migrating_interneuron	Path 3	3	[[58956094, 58956504]]	0.3256481365692962
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	C_2	EX_cortical	Path 1	1	[]	0.4474082435543279
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	C_2	EX_cortical	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.3298893969173392
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	C_2	EX_cortical	Path 3	3	[[58956094, 58956504]]	0.2227023595283328
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	C_2	INH_migrating_interneuron	Path 1	1	[]	0.3758087114378764
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	C_2	INH_migrating_interneuron	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.3236948313256377
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	C_2	INH_migrating_interneuron	Path 3	3	[[58956094, 58956504]]	0.3004964572364858
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	C_3	EX_cortical	Path 1	1	[]	0.3821468414852477
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	C_3	EX_cortical	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.3080628607561595
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	C_3	EX_cortical	Path 3	3	[[58956094, 58956504]]	0.3097902977585928
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	C_3	INH_migrating_interneuron	Path 1	1	[]	0.3734632768085267
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	C_3	INH_migrating_interneuron	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.3165398213397329
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	C_3	INH_migrating_interneuron	Path 3	3	[[58956094, 58956504]]	0.3099969018517403
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	C_4	ASC	Path 1	1	[]	0.3722542883246642
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	C_4	ASC	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.2404543443615159
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	C_4	ASC	Path 3	3	[[58956094, 58956504]]	0.3872913673138198
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	C_4	EX_cortical	Path 1	1	[]	0.4657487032186175
ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16:B1	ENSMUSG00000055254.16	C_4	EX_cortical	Path 2	2	[[58955510, 58955827], [58956198, 58956504]]	0.3254085085012159
